PC Time,Fix Type,Velocity,clock drift,X,drift_rate,clock bias,RTC,Temp,LCD_Temp,Sensor_Temp,CH1_SA,CH1,CH1_Elev,CH1_Azmth,CH2_SA,CH2,CH2_Elev,CH2_Azmth,CH3_SA,CH3,CH3_Elev,CH3_Azmth,CH4_SA,CH4,CH4_Elev,CH4_Azmth,CH5_SA,CH5,CH5_Elev,CH5_Azmth,CH6_SA,CH6,CH6_Elev,CH6_Azmth,CH7_SA,CH7,CH7_Elev,CH7_Azmth,CH8_SA,CH8,CH8_Elev,CH8_Azmth,CH9_SA,CH9,CH9_Elev,CH9_Azmth,CH10_SA,CH10,CH10_Elev,CH10_Azmth,CH11_SA,CH11,CH11_Elev,CH11_Azmth,CH12_SA,CH12,CH12_Elev,CH12_Azmth,vel_lon,vel_lat,vel_alt
05-22-2020  02:02:21,,0.000000,-0.092774,0.006337,0.005556,0.002046,0.000000,31,0,0,16,43.31,0,0,65,45.20,0,0,72,45.30,0,0,78,43.60,0,0,207,0.00,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,0.000,0.000,0.000
05-22-2020  02:02:22,,0.000000,-0.093079,0.004988,0.005918,0.002047,0.000000,31,0,0,16,43.25,0,0,65,45.50,0,0,72,45.50,0,0,78,43.80,0,0,207,0.00,0,0,16,43.25,0,0,16,43.25,0,0,16,43.25,0,0,16,43.25,0,0,16,43.25,0,0,16,43.25,0,0,16,43.25,0,0,0.000,0.000,0.000
05-22-2020  02:02:23,,0.000000,-0.092621,0.004988,0.005918,0.002047,0.000000,31,0,0,16,43.31,0,0,65,45.40,0,0,72,45.40,0,0,78,43.80,0,0,207,0.00,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,0.000,0.000,0.000
05-22-2020  02:02:24,,0.000000,-0.092967,0.001832,0.005299,0.002047,0.000000,31,0,0,16,43.21,0,0,65,45.10,0,0,72,45.10,0,0,78,43.60,0,0,207,0.00,0,0,16,43.21,0,0,16,43.21,0,0,16,43.21,0,0,16,43.21,0,0,16,43.21,0,0,16,43.21,0,0,16,43.21,0,0,0.000,0.000,0.000
05-22-2020  02:02:25,,0.000000,-0.093215,0.004055,0.004627,0.002048,0.000000,31,0,0,16,43.29,0,0,65,45.00,0,0,72,45.00,0,0,78,43.40,0,0,207,0.00,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,0.000,0.000,0.000
05-22-2020  02:02:26,,0.000000,-0.092706,0.008322,0.004488,0.002048,0.000000,31,0,0,16,43.38,0,0,65,45.10,0,0,72,45.20,0,0,78,43.60,0,0,207,0.00,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,0.000,0.000,0.000
05-22-2020  02:02:27,,0.000000,-0.093341,0.010397,0.004650,0.002049,0.000000,31,0,0,16,43.20,0,0,65,45.50,0,0,72,45.40,0,0,78,43.80,0,0,207,0.00,0,0,16,43.20,0,0,16,43.20,0,0,16,43.20,0,0,16,43.20,0,0,16,43.20,0,0,16,43.20,0,0,16,43.20,0,0,0.000,0.000,0.000
05-22-2020  02:02:28,,0.000000,-0.092069,0.020821,0.006301,0.002049,0.000000,31,0,0,16,43.29,0,0,65,45.40,0,0,72,45.40,0,0,78,43.80,0,0,207,0.00,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,0.000,0.000,0.000
05-22-2020  02:02:29,,0.000000,-0.092756,0.011248,0.007185,0.002050,0.000000,31,0,0,16,43.29,0,0,65,45.20,0,0,72,45.10,0,0,78,43.60,0,0,207,0.00,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,0.000,0.000,0.000
05-22-2020  02:02:30,,0.000000,-0.092344,0.006755,0.007805,0.002050,0.000000,31,0,0,16,43.27,0,0,65,45.00,0,0,72,44.90,0,0,78,43.40,0,0,207,0.00,0,0,16,43.27,0,0,16,43.27,0,0,16,43.27,0,0,16,43.27,0,0,16,43.27,0,0,16,43.27,0,0,16,43.27,0,0,0.000,0.000,0.000
05-22-2020  02:02:31,,0.000000,-0.093050,0.011559,0.008631,0.002051,0.000000,31,0,0,16,43.38,0,0,65,45.10,0,0,72,45.10,0,0,78,43.40,0,0,207,0.00,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,0.000,0.000,0.000
05-22-2020  02:02:32,,0.000000,-0.093097,0.000777,0.008075,0.002051,0.000000,31,0,0,16,43.28,0,0,65,45.30,0,0,72,45.30,0,0,78,43.70,0,0,207,0.00,0,0,16,43.28,0,0,16,43.28,0,0,16,43.28,0,0,16,43.28,0,0,16,43.28,0,0,16,43.28,0,0,16,43.28,0,0,0.000,0.000,0.000
05-22-2020  02:02:33,,0.000000,-0.092898,0.003265,0.007903,0.002052,0.000000,31,0,0,16,43.33,0,0,65,45.40,0,0,72,45.40,0,0,78,43.90,0,0,207,0.00,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,0.000,0.000,0.000
05-22-2020  02:02:34,,0.000000,-0.092342,0.003265,0.007903,0.002052,0.000000,31,0,0,16,43.38,0,0,65,45.30,0,0,72,45.20,0,0,78,43.70,0,0,207,0.00,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,16,43.38,0,0,0.000,0.000,0.000
05-22-2020  02:02:35,,0.000000,-0.092554,0.005635,0.008283,0.002052,0.000000,31,0,0,16,43.21,0,0,65,45.10,0,0,72,44.90,0,0,78,43.40,0,0,207,0.00,0,0,16,43.21,0,0,16,43.21,0,0,16,43.21,0,0,16,43.21,0,0,16,43.21,0,0,16,43.21,0,0,16,43.21,0,0,0.000,0.000,0.000
05-22-2020  02:02:36,,0.000000,-0.092434,0.001952,0.008073,0.002053,0.000000,31,0,0,16,43.40,0,0,65,45.20,0,0,72,45.00,0,0,78,43.50,0,0,207,0.00,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,16,43.40,0,0,0.000,0.000,0.000
05-22-2020  02:02:37,,0.000000,-0.092691,0.004199,0.007661,0.002053,0.000000,31,0,0,16,43.31,0,0,65,45.40,0,0,72,45.30,0,0,78,43.70,0,0,207,0.00,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,16,43.31,0,0,0.000,0.000,0.000
05-22-2020  02:02:38,,0.000000,-0.092843,0.002488,0.006870,0.002054,0.000000,31,0,0,16,43.29,0,0,65,45.60,0,0,72,45.50,0,0,78,43.80,0,0,207,0.00,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,0.000,0.000,0.000
05-22-2020  02:02:39,,0.000000,-0.092884,0.000674,0.004855,0.002054,0.000000,31,0,0,16,43.35,0,0,65,45.30,0,0,72,45.30,0,0,78,43.70,0,0,207,0.00,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,16,43.35,0,0,0.000,0.000,0.000
05-22-2020  02:02:40,,0.000000,-0.093080,0.003200,0.004050,0.002055,0.000000,31,0,0,16,43.20,0,0,65,45.00,0,0,72,45.00,0,0,78,43.40,0,0,207,0.00,0,0,16,43.20,0,0,16,43.20,0,0,16,43.20,0,0,16,43.20,0,0,16,43.20,0,0,16,43.20,0,0,16,43.20,0,0,0.000,0.000,0.000
05-22-2020  02:02:41,,0.000000,-0.092799,0.004594,0.003834,0.002055,0.000000,31,0,0,16,43.29,0,0,65,45.10,0,0,72,45.00,0,0,78,43.40,0,0,207,0.00,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,16,43.29,0,0,0.000,0.000,0.000
05-22-2020  02:02:42,,0.000000,-0.093063,0.004330,0.003111,0.002056,0.000000,31,0,0,16,43.33,0,0,65,45.30,0,0,72,45.20,0,0,78,43.70,0,0,207,0.00,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,16,43.33,0,0,0.000,0.000,0.000
