
[2020-06-30 15:22:44.000] 
[2020-06-30 15:34:03.664] 29.912
[2020-06-30 15:34:03.730] 29.902
[2020-06-30 15:34:03.797] 29.908
[2020-06-30 15:34:03.864] 29.906
[2020-06-30 15:34:03.930] 29.904
[2020-06-30 15:34:03.996] 29.895
[2020-06-30 15:34:04.063] 29.890
[2020-06-30 15:34:04.133] 29.891
[2020-06-30 15:34:04.197] 29.881
[2020-06-30 15:34:04.266] 29.880
[2020-06-30 15:34:04.334] 29.880
[2020-06-30 15:34:04.398] 29.872
[2020-06-30 15:34:04.464] 29.888
[2020-06-30 15:34:04.532] 29.905
[2020-06-30 15:34:04.601] 29.925
[2020-06-30 15:34:04.667] 29.937
[2020-06-30 15:34:04.733] 29.938
[2020-06-30 15:34:04.799] 29.944
[2020-06-30 15:34:04.869] 29.960
[2020-06-30 15:34:04.935] 29.954
[2020-06-30 15:34:04.999] 29.940
[2020-06-30 15:34:05.066] 29.933
[2020-06-30 15:34:05.134] 29.920
[2020-06-30 15:34:05.201] 29.923
[2020-06-30 15:34:05.268] 29.916
[2020-06-30 15:34:05.333] 29.918
[2020-06-30 15:34:05.400] 29.906
[2020-06-30 15:34:05.468] 29.901
[2020-06-30 15:34:05.535] 29.901
[2020-06-30 15:34:05.604] 29.902
[2020-06-30 15:34:05.669] 29.900
[2020-06-30 15:34:05.736] 29.899
[2020-06-30 15:34:05.804] 29.908
[2020-06-30 15:34:05.871] 29.909
[2020-06-30 15:34:05.937] 29.899
[2020-06-30 15:34:06.002] 29.890
[2020-06-30 15:34:06.069] 29.889
[2020-06-30 15:34:06.136] 29.891
[2020-06-30 15:34:06.202] 29.898
[2020-06-30 15:34:06.272] 29.906
[2020-06-30 15:34:06.336] 29.906
[2020-06-30 15:34:06.404] 29.897
[2020-06-30 15:34:06.472] 29.888
[2020-06-30 15:34:06.537] 29.896
[2020-06-30 15:34:06.605] 29.896
[2020-06-30 15:34:06.672] 29.899
[2020-06-30 15:34:06.738] 29.898
[2020-06-30 15:34:06.806] 29.897
[2020-06-30 15:34:06.872] 29.903
[2020-06-30 15:34:06.940] 29.902
[2020-06-30 15:34:07.006] 29.899
[2020-06-30 15:34:07.072] 29.893
[2020-06-30 15:34:07.139] 29.900
[2020-06-30 15:34:07.207] 29.897
[2020-06-30 15:34:07.275] 29.899
[2020-06-30 15:34:07.340] 29.901
[2020-06-30 15:34:07.408] 29.902
[2020-06-30 15:34:07.474] 29.907
[2020-06-30 15:34:07.540] 29.906
[2020-06-30 15:34:07.607] 29.911
[2020-06-30 15:34:07.676] 29.905
[2020-06-30 15:34:07.744] 29.907
[2020-06-30 15:34:07.811] 29.904
[2020-06-30 15:34:07.877] 29.900
[2020-06-30 15:34:07.942] 29.902
[2020-06-30 15:34:08.010] 29.902
[2020-06-30 15:34:08.075] 29.906
[2020-06-30 15:34:08.143] 29.910
[2020-06-30 15:34:08.211] 29.913
[2020-06-30 15:34:08.278] 29.917
[2020-06-30 15:34:08.345] 29.922
[2020-06-30 15:34:08.410] 29.921
[2020-06-30 15:34:08.478] 29.913
[2020-06-30 15:34:08.545] 29.913
[2020-06-30 15:34:08.612] 29.908
[2020-06-30 15:34:08.679] 29.913
[2020-06-30 15:34:08.744] 29.931
[2020-06-30 15:34:08.812] 29.938
[2020-06-30 15:34:08.879] 29.943
[2020-06-30 15:34:08.946] 29.930
[2020-06-30 15:34:09.012] 29.924
[2020-06-30 15:34:09.080] 29.931
[2020-06-30 15:34:09.146] 29.938
[2020-06-30 15:34:09.214] 29.934
[2020-06-30 15:34:09.278] 29.937
[2020-06-30 15:34:09.345] 29.929
[2020-06-30 15:34:09.411] 29.927
[2020-06-30 15:34:09.480] 29.919
[2020-06-30 15:34:09.548] 29.922
[2020-06-30 15:34:09.613] 29.924
[2020-06-30 15:34:09.679] 29.924
[2020-06-30 15:34:09.746] 29.922
[2020-06-30 15:34:09.814] 29.913
[2020-06-30 15:34:09.882] 29.914
[2020-06-30 15:34:09.948] 29.913
[2020-06-30 15:34:10.015] 29.914
[2020-06-30 15:34:10.082] 29.907
[2020-06-30 15:34:10.148] 29.900
[2020-06-30 15:34:10.215] 29.898
[2020-06-30 15:34:10.283] 29.905
[2020-06-30 15:34:10.349] 29.910
[2020-06-30 15:34:10.416] 29.912
[2020-06-30 15:34:10.482] 29.913
[2020-06-30 15:34:10.548] 29.918
[2020-06-30 15:34:10.615] 29.923
[2020-06-30 15:34:10.682] 29.916
[2020-06-30 15:34:10.750] 29.920
[2020-06-30 15:34:10.819] 29.916
[2020-06-30 15:34:10.884] 29.928
[2020-06-30 15:34:10.951] 29.930
[2020-06-30 15:34:11.018] 29.932
[2020-06-30 15:34:11.083] 29.924
[2020-06-30 15:34:11.151] 29.919
[2020-06-30 15:34:11.216] 29.915
[2020-06-30 15:34:11.285] 29.912
[2020-06-30 15:34:11.352] 29.913
[2020-06-30 15:34:11.417] 29.913
[2020-06-30 15:34:11.495] 29.918
[2020-06-30 15:34:11.551] 29.920
[2020-06-30 15:34:11.618] 29.916
[2020-06-30 15:34:11.686] 29.920
[2020-06-30 15:34:11.753] 29.917
[2020-06-30 15:34:11.820] 29.915
[2020-06-30 15:34:11.885] 29.904
[2020-06-30 15:34:11.953] 29.906
[2020-06-30 15:34:12.019] 29.899
[2020-06-30 15:34:12.088] 29.899
[2020-06-30 15:34:12.155] 29.897
[2020-06-30 15:34:12.221] 29.895
[2020-06-30 15:34:12.287] 29.890
[2020-06-30 15:34:12.357] 29.887
[2020-06-30 15:34:12.421] 29.888
[2020-06-30 15:34:12.488] 29.904
[2020-06-30 15:34:12.555] 29.908
[2020-06-30 15:34:12.621] 29.904
[2020-06-30 15:34:12.689] 29.902
[2020-06-30 15:34:12.755] 29.897
[2020-06-30 15:34:12.824] 29.895
[2020-06-30 15:34:12.889] 29.895
[2020-06-30 15:34:12.955] 29.897
[2020-06-30 15:34:13.023] 29.895
[2020-06-30 15:34:13.090] 29.886
[2020-06-30 15:34:13.156] 29.884
[2020-06-30 15:34:13.223] 29.883
[2020-06-30 15:34:13.290] 29.890
[2020-06-30 15:34:13.358] 29.895
[2020-06-30 15:34:13.423] 29.896
[2020-06-30 15:34:13.491] 29.908
[2020-06-30 15:34:13.557] 29.919
[2020-06-30 15:34:13.624] 29.917
[2020-06-30 15:34:13.691] 29.915
[2020-06-30 15:34:13.760] 29.911
[2020-06-30 15:34:13.825] 29.907
[2020-06-30 15:34:13.891] 29.906
[2020-06-30 15:34:13.960] 29.903
[2020-06-30 15:34:14.026] 29.917
[2020-06-30 15:34:14.093] 29.921
[2020-06-30 15:34:14.159] 29.914
[2020-06-30 15:34:14.226] 29.912
[2020-06-30 15:34:14.295] 29.911
[2020-06-30 15:34:14.361] 29.906
[2020-06-30 15:34:14.430] 29.913
[2020-06-30 15:34:14.495] 29.895
[2020-06-30 15:34:14.562] 29.896
[2020-06-30 15:34:14.630] 29.893
[2020-06-30 15:34:14.695] 29.891
[2020-06-30 15:34:14.760] 29.895
[2020-06-30 15:34:14.828] 29.910
[2020-06-30 15:34:14.895] 29.915
[2020-06-30 15:34:14.964] 29.918
[2020-06-30 15:34:15.029] 29.914
[2020-06-30 15:34:15.095] 29.909
[2020-06-30 15:34:15.163] 29.903
[2020-06-30 15:34:15.230] 29.893
[2020-06-30 15:34:15.296] 29.899
[2020-06-30 15:34:15.363] 29.906
[2020-06-30 15:34:15.431] 29.904
[2020-06-30 15:34:15.497] 29.902
[2020-06-30 15:34:15.563] 29.904
[2020-06-30 15:34:15.630] 29.901
[2020-06-30 15:34:15.699] 29.890
[2020-06-30 15:34:15.764] 29.899
[2020-06-30 15:34:15.831] 29.900
[2020-06-30 15:34:15.900] 29.904
[2020-06-30 15:34:15.966] 29.910
[2020-06-30 15:34:16.033] 29.914
[2020-06-30 15:34:16.099] 29.920
[2020-06-30 15:34:16.166] 29.920
[2020-06-30 15:34:16.232] 29.920
[2020-06-30 15:34:16.298] 29.918
[2020-06-30 15:34:16.371] 29.909
[2020-06-30 15:34:16.434] 29.909
[2020-06-30 15:34:16.501] 29.904
[2020-06-30 15:34:16.570] 29.890
[2020-06-30 15:34:16.635] 29.889
[2020-06-30 15:34:16.702] 29.889
[2020-06-30 15:34:16.767] 29.904
[2020-06-30 15:34:16.834] 29.902
[2020-06-30 15:34:16.901] 29.891
[2020-06-30 15:34:16.968] 29.895
[2020-06-30 15:34:17.035] 29.894
[2020-06-30 15:34:17.103] 29.888
[2020-06-30 15:34:17.170] 29.888
[2020-06-30 15:34:17.237] 29.895
[2020-06-30 15:34:17.302] 29.892
[2020-06-30 15:34:17.370] 29.888
[2020-06-30 15:34:17.437] 29.890
[2020-06-30 15:34:17.505] 29.900
[2020-06-30 15:34:17.571] 29.903
[2020-06-30 15:34:17.638] 29.908
[2020-06-30 15:34:17.704] 29.919
[2020-06-30 15:34:17.770] 29.928
[2020-06-30 15:34:17.838] 29.919
[2020-06-30 15:34:17.904] 29.915
[2020-06-30 15:34:17.971] 29.921
[2020-06-30 15:34:18.038] 29.906
[2020-06-30 15:34:18.104] 29.899
[2020-06-30 15:34:18.175] 29.892
[2020-06-30 15:34:18.239] 29.891
[2020-06-30 15:34:18.308] 29.894
[2020-06-30 15:34:18.372] 29.890
[2020-06-30 15:34:18.439] 29.890
[2020-06-30 15:34:18.506] 29.890
[2020-06-30 15:34:18.574] 29.893
[2020-06-30 15:34:18.642] 29.892
[2020-06-30 15:34:18.709] 29.877
[2020-06-30 15:34:18.773] 29.882
[2020-06-30 15:34:18.840] 29.882
[2020-06-30 15:34:18.909] 29.899
[2020-06-30 15:34:18.976] 29.915
[2020-06-30 15:34:19.043] 29.926
[2020-06-30 15:34:19.108] 29.929
[2020-06-30 15:34:19.175] 29.932
[2020-06-30 15:34:19.242] 29.918
[2020-06-30 15:34:19.309] 29.911
[2020-06-30 15:34:19.375] 29.922
[2020-06-30 15:34:19.443] 29.934
[2020-06-30 15:34:19.509] 29.922
[2020-06-30 15:34:19.575] 29.914
[2020-06-30 15:34:19.644] 29.906
[2020-06-30 15:34:19.711] 29.906
[2020-06-30 15:34:19.778] 29.901
[2020-06-30 15:34:19.845] 29.899
[2020-06-30 15:34:19.911] 29.895
[2020-06-30 15:34:19.977] 29.895
[2020-06-30 15:34:20.045] 29.895
[2020-06-30 15:34:20.115] 29.902
[2020-06-30 15:34:20.178] 29.896
[2020-06-30 15:34:20.245] 29.908
[2020-06-30 15:34:20.314] 29.913
[2020-06-30 15:34:20.380] 29.909
[2020-06-30 15:34:20.445] 29.907
[2020-06-30 15:34:20.512] 29.908
[2020-06-30 15:34:20.578] 29.913
[2020-06-30 15:34:20.645] 29.920
[2020-06-30 15:34:20.713] 29.921
[2020-06-30 15:34:20.781] 29.927
[2020-06-30 15:34:20.849] 29.926
[2020-06-30 15:34:20.913] 29.907
[2020-06-30 15:34:20.980] 29.910
[2020-06-30 15:34:21.047] 29.908
[2020-06-30 15:34:21.113] 29.904
[2020-06-30 15:34:21.185] 29.890
[2020-06-30 15:34:21.248] 29.888
[2020-06-30 15:34:21.317] 29.880
[2020-06-30 15:34:21.382] 29.878
[2020-06-30 15:34:21.449] 29.870
[2020-06-30 15:34:21.517] 29.874
[2020-06-30 15:34:21.584] 29.886
[2020-06-30 15:34:21.649] 29.899
[2020-06-30 15:34:21.720] 29.896
[2020-06-30 15:34:21.783] 29.900
[2020-06-30 15:34:21.850] 29.901
[2020-06-30 15:34:21.919] 29.894
[2020-06-30 15:34:21.985] 29.899
[2020-06-30 15:34:22.051] 29.896
[2020-06-30 15:34:22.117] 29.899
[2020-06-30 15:34:22.186] 29.892
[2020-06-30 15:34:22.254] 29.894
[2020-06-30 15:34:22.318] 29.883
[2020-06-30 15:34:22.384] 29.886
[2020-06-30 15:34:22.452] 29.879
[2020-06-30 15:34:22.519] 29.888
[2020-06-30 15:34:22.586] 29.891
[2020-06-30 15:34:22.654] 29.892
[2020-06-30 15:34:22.719] 29.895
[2020-06-30 15:34:22.786] 29.899
[2020-06-30 15:34:22.853] 29.922
[2020-06-30 15:34:22.921] 29.934
[2020-06-30 15:34:22.988] 29.948
[2020-06-30 15:34:23.055] 29.943
[2020-06-30 15:34:23.125] 29.948
[2020-06-30 15:34:23.187] 29.955
[2020-06-30 15:34:23.258] 29.954
[2020-06-30 15:34:23.322] 29.943
[2020-06-30 15:34:23.388] 29.945
[2020-06-30 15:34:23.455] 29.928
[2020-06-30 15:34:23.521] 29.915
[2020-06-30 15:34:23.590] 29.898
[2020-06-30 15:34:23.655] 29.902
[2020-06-30 15:34:23.722] 29.899
[2020-06-30 15:34:23.788] 29.887
[2020-06-30 15:34:23.857] 29.885
[2020-06-30 15:34:23.922] 29.882
[2020-06-30 15:34:23.990] 29.886
[2020-06-30 15:34:24.059] 29.872
[2020-06-30 15:34:24.123] 29.873
[2020-06-30 15:34:24.190] 29.869
[2020-06-30 15:34:24.257] 29.877
[2020-06-30 15:34:24.323] 29.875
[2020-06-30 15:34:24.391] 29.881
[2020-06-30 15:34:24.458] 29.896
[2020-06-30 15:34:24.524] 29.895
[2020-06-30 15:34:24.591] 29.900
[2020-06-30 15:34:24.658] 29.895
[2020-06-30 15:34:24.725] 29.899
[2020-06-30 15:34:24.792] 29.904
[2020-06-30 15:34:24.859] 29.911
[2020-06-30 15:34:24.926] 29.898
[2020-06-30 15:34:24.993] 29.897
[2020-06-30 15:34:25.060] 29.892
[2020-06-30 15:34:25.126] 29.878
[2020-06-30 15:34:25.193] 29.871
[2020-06-30 15:34:25.260] 29.875
[2020-06-30 15:34:25.327] 29.888
[2020-06-30 15:34:25.394] 29.897
[2020-06-30 15:34:25.463] 29.897
[2020-06-30 15:34:25.528] 29.904
[2020-06-30 15:34:25.596] 29.903
[2020-06-30 15:34:25.661] 29.902
[2020-06-30 15:34:25.730] 29.893
[2020-06-30 15:34:25.796] 29.896
[2020-06-30 15:34:25.864] 29.904
[2020-06-30 15:34:25.931] 29.893
[2020-06-30 15:34:25.997] 29.899
[2020-06-30 15:34:26.063] 29.892
[2020-06-30 15:34:26.130] 29.896
[2020-06-30 15:34:26.197] 29.897
[2020-06-30 15:34:26.263] 29.894
[2020-06-30 15:34:26.331] 29.888
[2020-06-30 15:34:26.397] 29.890
[2020-06-30 15:34:26.464] 29.901
[2020-06-30 15:34:26.534] 29.909
[2020-06-30 15:34:26.598] 29.895
[2020-06-30 15:34:26.667] 29.903
[2020-06-30 15:34:26.734] 29.909
[2020-06-30 15:34:26.798] 29.913
[2020-06-30 15:34:26.865] 29.919
[2020-06-30 15:34:26.934] 29.924
[2020-06-30 15:34:27.000] 29.926
[2020-06-30 15:34:27.067] 29.916
[2020-06-30 15:34:27.132] 29.907
[2020-06-30 15:34:27.200] 29.895
[2020-06-30 15:34:27.267] 29.890
[2020-06-30 15:34:27.333] 29.877
[2020-06-30 15:34:27.403] 29.881
[2020-06-30 15:34:27.470] 29.884
[2020-06-30 15:34:27.534] 29.892
[2020-06-30 15:34:27.601] 29.892
[2020-06-30 15:34:27.668] 29.894
[2020-06-30 15:34:27.734] 29.897
[2020-06-30 15:34:27.801] 29.901
[2020-06-30 15:34:27.869] 29.905
[2020-06-30 15:34:27.936] 29.908
[2020-06-30 15:34:28.004] 29.911
[2020-06-30 15:34:28.070] 29.907
[2020-06-30 15:34:28.136] 29.902
[2020-06-30 15:34:28.204] 29.891
[2020-06-30 15:34:28.273] 29.898
[2020-06-30 15:34:28.338] 29.900
[2020-06-30 15:34:28.405] 29.892
[2020-06-30 15:34:28.471] 29.895
[2020-06-30 15:34:28.538] 29.894
[2020-06-30 15:34:28.609] 29.902
[2020-06-30 15:34:28.673] 29.891
[2020-06-30 15:34:28.739] 29.884
[2020-06-30 15:34:28.806] 29.892
[2020-06-30 15:34:28.873] 29.888
[2020-06-30 15:34:28.940] 29.891
[2020-06-30 15:34:29.006] 29.900
[2020-06-30 15:34:29.072] 29.901
[2020-06-30 15:34:29.139] 29.911
[2020-06-30 15:34:29.209] 29.918
[2020-06-30 15:34:29.273] 29.915
[2020-06-30 15:34:29.341] 29.917
[2020-06-30 15:34:29.408] 29.920
[2020-06-30 15:34:29.475] 29.916
[2020-06-30 15:34:29.542] 29.923
[2020-06-30 15:34:29.609] 29.916
[2020-06-30 15:34:29.676] 29.900
[2020-06-30 15:34:29.744] 29.894
[2020-06-30 15:34:29.810] 29.895
[2020-06-30 15:34:29.877] 29.898
[2020-06-30 15:34:29.946] 29.899
[2020-06-30 15:34:30.010] 29.897
[2020-06-30 15:34:30.075] 29.881
[2020-06-30 15:34:30.143] 29.880
[2020-06-30 15:34:30.210] 29.877
[2020-06-30 15:34:30.279] 29.879
[2020-06-30 15:34:30.345] 29.885
[2020-06-30 15:34:30.411] 29.883
[2020-06-30 15:34:30.480] 29.885
[2020-06-30 15:34:30.544] 29.875
[2020-06-30 15:34:30.612] 29.873
[2020-06-30 15:34:30.680] 29.874
[2020-06-30 15:34:30.744] 29.883
[2020-06-30 15:34:30.813] 29.879
[2020-06-30 15:34:30.880] 29.884
[2020-06-30 15:34:30.947] 29.888
[2020-06-30 15:34:31.014] 29.899
[2020-06-30 15:34:31.080] 29.903
[2020-06-30 15:34:31.146] 29.908
[2020-06-30 15:34:31.213] 29.910
[2020-06-30 15:34:31.280] 29.921
[2020-06-30 15:34:31.349] 29.920
[2020-06-30 15:34:31.413] 29.921
[2020-06-30 15:34:31.481] 29.934
[2020-06-30 15:34:31.547] 29.934
[2020-06-30 15:34:31.616] 29.932
[2020-06-30 15:34:31.684] 29.930
[2020-06-30 15:34:31.751] 29.934
[2020-06-30 15:34:31.814] 29.926
[2020-06-30 15:34:31.882] 29.924
[2020-06-30 15:34:31.949] 29.919
[2020-06-30 15:34:32.016] 29.915
[2020-06-30 15:34:32.082] 29.906
[2020-06-30 15:34:32.152] 29.911
[2020-06-30 15:34:32.218] 29.906
[2020-06-30 15:34:32.284] 29.906
[2020-06-30 15:34:32.353] 29.908
[2020-06-30 15:34:32.417] 29.906
[2020-06-30 15:34:32.484] 29.903
[2020-06-30 15:34:32.551] 29.902
[2020-06-30 15:34:32.618] 29.909
[2020-06-30 15:34:32.686] 29.907
[2020-06-30 15:34:32.753] 29.908
[2020-06-30 15:34:32.818] 29.891
[2020-06-30 15:34:32.885] 29.893
[2020-06-30 15:34:32.952] 29.892
[2020-06-30 15:34:33.020] 29.884
[2020-06-30 15:34:33.085] 29.881
[2020-06-30 15:34:33.151] 29.876
[2020-06-30 15:34:33.219] 29.872
[2020-06-30 15:34:33.288] 29.872
[2020-06-30 15:34:33.353] 29.871
[2020-06-30 15:34:33.420] 29.876
[2020-06-30 15:34:33.488] 29.892
[2020-06-30 15:34:33.555] 29.890
[2020-06-30 15:34:33.620] 29.881
[2020-06-30 15:34:33.688] 29.882
[2020-06-30 15:34:33.754] 29.874
[2020-06-30 15:34:33.823] 29.891
[2020-06-30 15:34:33.890] 29.915
[2020-06-30 15:34:33.958] 29.936
[2020-06-30 15:34:34.025] 29.934
[2020-06-30 15:34:34.090] 29.934
[2020-06-30 15:34:34.157] 29.929
[2020-06-30 15:34:34.223] 29.926
[2020-06-30 15:34:34.290] 29.925
[2020-06-30 15:34:34.356] 29.916
[2020-06-30 15:34:34.425] 29.913
[2020-06-30 15:34:34.491] 29.905
[2020-06-30 15:34:34.558] 29.902
[2020-06-30 15:34:34.625] 29.906
[2020-06-30 15:34:34.691] 29.904
[2020-06-30 15:34:34.758] 29.914
[2020-06-30 15:34:34.826] 29.914
[2020-06-30 15:34:34.891] 29.920
[2020-06-30 15:34:34.958] 29.911
[2020-06-30 15:34:35.026] 29.908
[2020-06-30 15:34:35.092] 29.899
[2020-06-30 15:34:35.158] 29.892
[2020-06-30 15:34:35.226] 29.888
[2020-06-30 15:34:35.295] 29.873
[2020-06-30 15:34:35.359] 29.881
[2020-06-30 15:34:35.427] 29.872
[2020-06-30 15:34:35.494] 29.867
[2020-06-30 15:34:35.560] 29.852
[2020-06-30 15:34:35.627] 29.849
[2020-06-30 15:34:35.694] 29.845
[2020-06-30 15:34:35.761] 29.846
[2020-06-30 15:34:35.829] 29.847
[2020-06-30 15:34:35.897] 29.845
[2020-06-30 15:34:35.962] 29.849
[2020-06-30 15:34:36.030] 29.867
[2020-06-30 15:34:36.097] 29.882
[2020-06-30 15:34:36.164] 29.895
[2020-06-30 15:34:36.231] 29.896
[2020-06-30 15:34:36.299] 29.897
[2020-06-30 15:34:36.365] 29.885
[2020-06-30 15:34:36.435] 29.880
[2020-06-30 15:34:36.499] 29.876
[2020-06-30 15:34:36.566] 29.872
[2020-06-30 15:34:36.633] 29.864
[2020-06-30 15:34:36.700] 29.877
[2020-06-30 15:34:36.766] 29.880
[2020-06-30 15:34:36.832] 29.882
[2020-06-30 15:34:36.902] 29.890
[2020-06-30 15:34:36.968] 29.890
[2020-06-30 15:34:37.034] 29.892
[2020-06-30 15:34:37.099] 29.886
[2020-06-30 15:34:37.168] 29.891
[2020-06-30 15:34:37.233] 29.896
[2020-06-30 15:34:37.304] 29.886
[2020-06-30 15:34:37.368] 29.894
[2020-06-30 15:34:37.435] 29.888
[2020-06-30 15:34:37.501] 29.888
[2020-06-30 15:34:37.569] 29.883
[2020-06-30 15:34:37.636] 29.886
[2020-06-30 15:34:37.702] 29.877
[2020-06-30 15:34:37.768] 29.868
[2020-06-30 15:34:37.837] 29.867
[2020-06-30 15:34:37.904] 29.873
[2020-06-30 15:34:37.971] 29.875
[2020-06-30 15:34:38.036] 29.872
[2020-06-30 15:34:38.103] 29.875
[2020-06-30 15:34:38.172] 29.883
[2020-06-30 15:34:38.240] 29.895
[2020-06-30 15:34:38.306] 29.902
[2020-06-30 15:34:38.373] 29.899
[2020-06-30 15:34:38.438] 29.908
[2020-06-30 15:34:38.506] 29.902
[2020-06-30 15:34:38.571] 29.915
[2020-06-30 15:34:38.640] 29.921
[2020-06-30 15:34:38.707] 29.920
[2020-06-30 15:34:38.774] 29.911
[2020-06-30 15:34:38.841] 29.903
[2020-06-30 15:34:38.906] 29.903
[2020-06-30 15:34:38.975] 29.900
[2020-06-30 15:34:39.040] 29.895
[2020-06-30 15:34:39.107] 29.892
[2020-06-30 15:34:39.175] 29.891
[2020-06-30 15:34:39.242] 29.891
[2020-06-30 15:34:39.307] 29.874
[2020-06-30 15:34:39.376] 29.870
[2020-06-30 15:34:39.443] 29.872
[2020-06-30 15:34:39.510] 29.872
[2020-06-30 15:34:39.575] 29.881
[2020-06-30 15:34:39.641] 29.890
[2020-06-30 15:34:39.709] 29.884
[2020-06-30 15:34:39.776] 29.885
[2020-06-30 15:34:39.843] 29.890
[2020-06-30 15:34:39.909] 29.888
[2020-06-30 15:34:39.976] 29.886
[2020-06-30 15:34:40.043] 29.888
[2020-06-30 15:34:40.110] 29.892
[2020-06-30 15:34:40.177] 29.888
[2020-06-30 15:34:40.244] 29.874
[2020-06-30 15:34:40.311] 29.879
[2020-06-30 15:34:40.378] 29.881
[2020-06-30 15:34:40.445] 29.885
[2020-06-30 15:34:40.511] 29.888
[2020-06-30 15:34:40.578] 29.887
[2020-06-30 15:34:40.645] 29.891
[2020-06-30 15:34:40.713] 29.893
[2020-06-30 15:34:40.780] 29.886
[2020-06-30 15:34:40.846] 29.890
[2020-06-30 15:34:40.914] 29.886
[2020-06-30 15:34:40.980] 29.884
[2020-06-30 15:34:41.049] 29.899
[2020-06-30 15:34:41.114] 29.906
[2020-06-30 15:34:41.181] 29.918
[2020-06-30 15:34:41.247] 29.912
[2020-06-30 15:34:41.316] 29.904
[2020-06-30 15:34:41.383] 29.899
[2020-06-30 15:34:41.448] 29.889
[2020-06-30 15:34:41.515] 29.884
[2020-06-30 15:34:41.583] 29.883
[2020-06-30 15:34:41.650] 29.879
[2020-06-30 15:34:41.716] 29.877
[2020-06-30 15:34:41.783] 29.873
[2020-06-30 15:34:41.851] 29.868
[2020-06-30 15:34:41.918] 29.867
[2020-06-30 15:34:41.985] 29.871
[2020-06-30 15:34:42.051] 29.865
[2020-06-30 15:34:42.117] 29.863
[2020-06-30 15:34:42.185] 29.874
[2020-06-30 15:34:42.252] 29.868
[2020-06-30 15:34:42.318] 29.867
[2020-06-30 15:34:42.385] 29.879
[2020-06-30 15:34:42.452] 29.890
[2020-06-30 15:34:42.520] 29.901
[2020-06-30 15:34:42.587] 29.909
[2020-06-30 15:34:42.653] 29.911
[2020-06-30 15:34:42.720] 29.906
[2020-06-30 15:34:42.788] 29.898
[2020-06-30 15:34:42.855] 29.896
[2020-06-30 15:34:42.922] 29.902
[2020-06-30 15:34:42.988] 29.902
[2020-06-30 15:34:43.055] 29.900
[2020-06-30 15:34:43.121] 29.898
[2020-06-30 15:34:43.188] 29.892
[2020-06-30 15:34:43.255] 29.882
[2020-06-30 15:34:43.322] 29.886
[2020-06-30 15:34:43.389] 29.888
[2020-06-30 15:34:43.456] 29.888
[2020-06-30 15:34:43.525] 29.881
[2020-06-30 15:34:43.590] 29.884
[2020-06-30 15:34:43.657] 29.886
[2020-06-30 15:34:43.724] 29.888
[2020-06-30 15:34:43.791] 29.874
[2020-06-30 15:34:43.859] 29.869
[2020-06-30 15:34:43.925] 29.865
[2020-06-30 15:34:43.991] 29.857
[2020-06-30 15:34:44.058] 29.859
[2020-06-30 15:34:44.128] 29.859
[2020-06-30 15:34:44.192] 29.861
[2020-06-30 15:34:44.259] 29.852
[2020-06-30 15:34:44.328] 29.865
[2020-06-30 15:34:44.397] 29.871
[2020-06-30 15:34:44.460] 29.877
[2020-06-30 15:34:44.527] 29.878
[2020-06-30 15:34:44.594] 29.886
[2020-06-30 15:34:44.662] 29.894
[2020-06-30 15:34:44.733] 29.894
[2020-06-30 15:34:44.796] 29.904
[2020-06-30 15:34:44.863] 29.896
[2020-06-30 15:34:44.930] 29.894
[2020-06-30 15:34:44.997] 29.886
[2020-06-30 15:34:45.064] 29.872
[2020-06-30 15:34:45.129] 29.871
[2020-06-30 15:34:45.196] 29.874
[2020-06-30 15:34:45.263] 29.870
[2020-06-30 15:34:45.330] 29.858
[2020-06-30 15:34:45.398] 29.864
[2020-06-30 15:34:45.464] 29.863
[2020-06-30 15:34:45.531] 29.876
[2020-06-30 15:34:45.598] 29.879
[2020-06-30 15:34:45.664] 29.883
[2020-06-30 15:34:45.731] 29.879
[2020-06-30 15:34:45.799] 29.881
[2020-06-30 15:34:45.866] 29.886
[2020-06-30 15:34:45.935] 29.881
[2020-06-30 15:34:46.000] 29.894
[2020-06-30 15:34:46.068] 29.886
[2020-06-30 15:34:46.134] 29.880
[2020-06-30 15:34:46.200] 29.871
[2020-06-30 15:34:46.267] 29.870
[2020-06-30 15:34:46.333] 29.879
[2020-06-30 15:34:46.402] 29.895
[2020-06-30 15:34:46.467] 29.899
[2020-06-30 15:34:46.534] 29.904
[2020-06-30 15:34:46.601] 29.927
[2020-06-30 15:34:46.669] 29.937
[2020-06-30 15:34:46.735] 29.944
[2020-06-30 15:34:46.803] 29.948
[2020-06-30 15:34:46.870] 29.937
[2020-06-30 15:34:46.937] 29.941
[2020-06-30 15:34:47.004] 29.942
[2020-06-30 15:34:47.072] 29.948
[2020-06-30 15:34:47.136] 29.940
[2020-06-30 15:34:47.203] 29.940
[2020-06-30 15:34:47.269] 29.945
[2020-06-30 15:34:47.336] 29.943
[2020-06-30 15:34:47.406] 29.934
[2020-06-30 15:34:47.470] 29.928
[2020-06-30 15:34:47.538] 29.918
[2020-06-30 15:34:47.604] 29.915
[2020-06-30 15:34:47.669] 29.912
[2020-06-30 15:34:47.736] 29.925
[2020-06-30 15:34:47.805] 29.911
[2020-06-30 15:34:47.870] 29.908
[2020-06-30 15:34:47.937] 29.896
[2020-06-30 15:34:48.005] 29.899
[2020-06-30 15:34:48.072] 29.903
