
[2020-06-29 13:02:04.003] 
[2020-06-29 13:32:04.049] 29.807
[2020-06-29 13:32:04.116] 29.800
[2020-06-29 13:32:04.183] 29.791
[2020-06-29 13:32:04.249] 29.796
[2020-06-29 13:32:04.317] 29.790
[2020-06-29 13:32:04.384] 29.798
[2020-06-29 13:32:04.451] 29.788
[2020-06-29 13:32:04.519] 29.789
[2020-06-29 13:32:04.586] 29.794
[2020-06-29 13:32:04.652] 29.799
[2020-06-29 13:32:04.719] 29.813
[2020-06-29 13:32:04.787] 29.816
[2020-06-29 13:32:04.855] 29.813
[2020-06-29 13:32:04.921] 29.813
[2020-06-29 13:32:04.989] 29.814
[2020-06-29 13:32:05.055] 29.813
[2020-06-29 13:32:05.123] 29.807
[2020-06-29 13:32:05.189] 29.810
[2020-06-29 13:32:05.256] 29.806
[2020-06-29 13:32:05.324] 29.806
[2020-06-29 13:32:05.390] 29.802
[2020-06-29 13:32:05.457] 29.798
[2020-06-29 13:32:05.525] 29.792
[2020-06-29 13:32:05.593] 29.794
[2020-06-29 13:32:05.659] 29.787
[2020-06-29 13:32:05.727] 29.770
[2020-06-29 13:32:05.793] 29.782
[2020-06-29 13:32:05.860] 29.778
[2020-06-29 13:32:05.928] 29.771
[2020-06-29 13:32:05.995] 29.773
[2020-06-29 13:32:06.062] 29.773
[2020-06-29 13:32:06.129] 29.776
[2020-06-29 13:32:06.196] 29.767
[2020-06-29 13:32:06.263] 29.765
[2020-06-29 13:32:06.331] 29.768
[2020-06-29 13:32:06.398] 29.772
[2020-06-29 13:32:06.465] 29.781
[2020-06-29 13:32:06.532] 29.781
[2020-06-29 13:32:06.599] 29.784
[2020-06-29 13:32:06.666] 29.794
[2020-06-29 13:32:06.734] 29.812
[2020-06-29 13:32:06.801] 29.824
[2020-06-29 13:32:06.867] 29.825
[2020-06-29 13:32:06.934] 29.820
[2020-06-29 13:32:07.002] 29.813
[2020-06-29 13:32:07.069] 29.810
[2020-06-29 13:32:07.136] 29.812
[2020-06-29 13:32:07.203] 29.815
[2020-06-29 13:32:07.270] 29.818
[2020-06-29 13:32:07.337] 29.819
[2020-06-29 13:32:07.404] 29.814
[2020-06-29 13:32:07.471] 29.804
[2020-06-29 13:32:07.539] 29.804
[2020-06-29 13:32:07.606] 29.797
[2020-06-29 13:32:07.673] 29.794
[2020-06-29 13:32:07.739] 29.789
[2020-06-29 13:32:07.807] 29.786
[2020-06-29 13:32:07.874] 29.783
[2020-06-29 13:32:07.942] 29.780
[2020-06-29 13:32:08.008] 29.773
[2020-06-29 13:32:08.075] 29.779
[2020-06-29 13:32:08.143] 29.788
[2020-06-29 13:32:08.210] 29.799
[2020-06-29 13:32:08.278] 29.797
[2020-06-29 13:32:08.344] 29.793
[2020-06-29 13:32:08.411] 29.805
[2020-06-29 13:32:08.478] 29.811
[2020-06-29 13:32:08.545] 29.825
[2020-06-29 13:32:08.612] 29.818
[2020-06-29 13:32:08.680] 29.816
[2020-06-29 13:32:08.746] 29.814
[2020-06-29 13:32:08.813] 29.822
[2020-06-29 13:32:08.881] 29.831
[2020-06-29 13:32:08.948] 29.822
[2020-06-29 13:32:09.015] 29.825
[2020-06-29 13:32:09.082] 29.834
[2020-06-29 13:32:09.149] 29.824
[2020-06-29 13:32:09.218] 29.816
[2020-06-29 13:32:09.284] 29.818
[2020-06-29 13:32:09.350] 29.824
[2020-06-29 13:32:09.417] 29.833
[2020-06-29 13:32:09.484] 29.832
[2020-06-29 13:32:09.551] 29.820
[2020-06-29 13:32:09.618] 29.822
[2020-06-29 13:32:09.686] 29.811
[2020-06-29 13:32:09.753] 29.803
[2020-06-29 13:32:09.820] 29.809
[2020-06-29 13:32:09.886] 29.813
[2020-06-29 13:32:09.953] 29.813
[2020-06-29 13:32:10.021] 29.817
[2020-06-29 13:32:10.089] 29.818
[2020-06-29 13:32:10.155] 29.811
[2020-06-29 13:32:10.222] 29.799
[2020-06-29 13:32:10.289] 29.791
[2020-06-29 13:32:10.358] 29.790
[2020-06-29 13:32:10.426] 29.776
[2020-06-29 13:32:10.491] 29.784
[2020-06-29 13:32:10.559] 29.784
[2020-06-29 13:32:10.625] 29.789
[2020-06-29 13:32:10.692] 29.798
[2020-06-29 13:32:10.759] 29.810
[2020-06-29 13:32:10.827] 29.821
[2020-06-29 13:32:10.894] 29.831
[2020-06-29 13:32:10.962] 29.831
[2020-06-29 13:32:11.029] 29.830
[2020-06-29 13:32:11.096] 29.825
[2020-06-29 13:32:11.162] 29.813
[2020-06-29 13:32:11.228] 29.807
[2020-06-29 13:32:11.296] 29.818
[2020-06-29 13:32:11.362] 29.797
[2020-06-29 13:32:11.430] 29.817
[2020-06-29 13:32:11.497] 29.836
[2020-06-29 13:32:11.564] 29.839
[2020-06-29 13:32:11.631] 29.846
[2020-06-29 13:32:11.698] 29.846
[2020-06-29 13:32:11.765] 29.840
[2020-06-29 13:32:11.832] 29.834
[2020-06-29 13:32:11.900] 29.831
[2020-06-29 13:32:11.967] 29.820
[2020-06-29 13:32:12.034] 29.821
[2020-06-29 13:32:12.100] 29.825
[2020-06-29 13:32:12.167] 29.829
[2020-06-29 13:32:12.236] 29.831
[2020-06-29 13:32:12.303] 29.825
[2020-06-29 13:32:12.370] 29.821
[2020-06-29 13:32:12.435] 29.812
[2020-06-29 13:32:12.503] 29.799
[2020-06-29 13:32:12.569] 29.791
[2020-06-29 13:32:12.637] 29.785
[2020-06-29 13:32:12.704] 29.788
[2020-06-29 13:32:12.771] 29.792
[2020-06-29 13:32:12.840] 29.796
[2020-06-29 13:32:12.906] 29.796
[2020-06-29 13:32:12.972] 29.798
[2020-06-29 13:32:13.040] 29.812
[2020-06-29 13:32:13.111] 29.804
[2020-06-29 13:32:13.191] 29.794
[2020-06-29 13:32:13.254] 29.795
[2020-06-29 13:32:13.310] 29.801
[2020-06-29 13:32:13.375] 29.796
[2020-06-29 13:32:13.443] 29.785
[2020-06-29 13:32:13.510] 29.800
[2020-06-29 13:32:13.578] 29.808
[2020-06-29 13:32:13.644] 29.819
[2020-06-29 13:32:13.710] 29.810
[2020-06-29 13:32:13.777] 29.811
[2020-06-29 13:32:13.844] 29.792
[2020-06-29 13:32:13.912] 29.789
[2020-06-29 13:32:13.980] 29.780
[2020-06-29 13:32:14.046] 29.779
[2020-06-29 13:32:14.113] 29.768
[2020-06-29 13:32:14.182] 29.767
[2020-06-29 13:32:14.248] 29.752
[2020-06-29 13:32:14.316] 29.756
[2020-06-29 13:32:14.382] 29.765
[2020-06-29 13:32:14.449] 29.778
[2020-06-29 13:32:14.516] 29.789
[2020-06-29 13:32:14.584] 29.778
[2020-06-29 13:32:14.654] 29.784
[2020-06-29 13:32:14.720] 29.785
[2020-06-29 13:32:14.786] 29.796
[2020-06-29 13:32:14.855] 29.800
[2020-06-29 13:32:14.920] 29.800
[2020-06-29 13:32:14.987] 29.807
[2020-06-29 13:32:15.054] 29.796
[2020-06-29 13:32:15.120] 29.789
[2020-06-29 13:32:15.187] 29.790
[2020-06-29 13:32:15.256] 29.787
[2020-06-29 13:32:15.322] 29.782
[2020-06-29 13:32:15.389] 29.787
[2020-06-29 13:32:15.457] 29.787
[2020-06-29 13:32:15.523] 29.800
[2020-06-29 13:32:15.622] 29.798
[2020-06-29 13:32:15.659] 29.808
[2020-06-29 13:32:15.725] 29.809
[2020-06-29 13:32:15.792] 29.816
[2020-06-29 13:32:15.859] 29.814
[2020-06-29 13:32:15.925] 29.824
[2020-06-29 13:32:15.992] 29.822
[2020-06-29 13:32:16.059] 29.820
[2020-06-29 13:32:16.126] 29.820
[2020-06-29 13:32:16.196] 29.814
[2020-06-29 13:32:16.261] 29.808
[2020-06-29 13:32:16.329] 29.805
[2020-06-29 13:32:16.395] 29.811
[2020-06-29 13:32:16.462] 29.809
[2020-06-29 13:32:16.529] 29.800
[2020-06-29 13:32:16.599] 29.798
[2020-06-29 13:32:16.663] 29.788
[2020-06-29 13:32:16.779] 29.787
[2020-06-29 13:32:16.810] 29.785
[2020-06-29 13:32:16.866] 29.788
[2020-06-29 13:32:16.934] 29.784
[2020-06-29 13:32:17.000] 29.784
[2020-06-29 13:32:17.066] 29.787
[2020-06-29 13:32:17.133] 29.789
[2020-06-29 13:32:17.200] 29.793
[2020-06-29 13:32:17.268] 29.798
[2020-06-29 13:32:17.335] 29.794
[2020-06-29 13:32:17.401] 29.795
[2020-06-29 13:32:17.469] 29.793
[2020-06-29 13:32:17.536] 29.791
[2020-06-29 13:32:17.604] 29.790
[2020-06-29 13:32:17.670] 29.786
[2020-06-29 13:32:17.739] 29.784
[2020-06-29 13:32:17.806] 29.771
[2020-06-29 13:32:17.873] 29.765
[2020-06-29 13:32:17.940] 29.766
[2020-06-29 13:32:18.007] 29.776
[2020-06-29 13:32:18.075] 29.787
[2020-06-29 13:32:18.140] 29.788
[2020-06-29 13:32:18.207] 29.798
[2020-06-29 13:32:18.275] 29.811
[2020-06-29 13:32:18.343] 29.813
[2020-06-29 13:32:18.410] 29.818
[2020-06-29 13:32:18.479] 29.812
[2020-06-29 13:32:18.543] 29.806
[2020-06-29 13:32:18.610] 29.804
[2020-06-29 13:32:18.678] 29.806
[2020-06-29 13:32:18.745] 29.801
[2020-06-29 13:32:18.812] 29.800
[2020-06-29 13:32:18.879] 29.806
[2020-06-29 13:32:18.946] 29.802
[2020-06-29 13:32:19.012] 29.809
[2020-06-29 13:32:19.080] 29.810
[2020-06-29 13:32:19.147] 29.806
[2020-06-29 13:32:19.214] 29.798
[2020-06-29 13:32:19.281] 29.800
[2020-06-29 13:32:19.348] 29.800
[2020-06-29 13:32:19.415] 29.795
[2020-06-29 13:32:19.483] 29.789
[2020-06-29 13:32:19.549] 29.787
[2020-06-29 13:32:19.617] 29.787
[2020-06-29 13:32:19.684] 29.793
[2020-06-29 13:32:19.750] 29.787
[2020-06-29 13:32:19.818] 29.796
[2020-06-29 13:32:19.885] 29.794
[2020-06-29 13:32:19.952] 29.787
[2020-06-29 13:32:20.019] 29.782
[2020-06-29 13:32:20.087] 29.775
[2020-06-29 13:32:20.154] 29.774
[2020-06-29 13:32:20.222] 29.771
[2020-06-29 13:32:20.290] 29.768
[2020-06-29 13:32:20.355] 29.762
[2020-06-29 13:32:20.423] 29.765
[2020-06-29 13:32:20.490] 29.758
[2020-06-29 13:32:20.556] 29.773
[2020-06-29 13:32:20.624] 29.764
[2020-06-29 13:32:20.691] 29.764
[2020-06-29 13:32:20.758] 29.769
[2020-06-29 13:32:20.826] 29.770
[2020-06-29 13:32:20.893] 29.778
[2020-06-29 13:32:20.961] 29.778
[2020-06-29 13:32:21.027] 29.780
[2020-06-29 13:32:21.095] 29.781
[2020-06-29 13:32:21.161] 29.778
[2020-06-29 13:32:21.229] 29.772
[2020-06-29 13:32:21.296] 29.775
[2020-06-29 13:32:21.364] 29.780
[2020-06-29 13:32:21.430] 29.772
[2020-06-29 13:32:21.497] 29.774
[2020-06-29 13:32:21.565] 29.767
[2020-06-29 13:32:21.632] 29.774
[2020-06-29 13:32:21.699] 29.773
[2020-06-29 13:32:21.766] 29.784
[2020-06-29 13:32:21.833] 29.786
[2020-06-29 13:32:21.900] 29.791
[2020-06-29 13:32:21.967] 29.798
[2020-06-29 13:32:22.035] 29.801
[2020-06-29 13:32:22.103] 29.802
[2020-06-29 13:32:22.169] 29.818
[2020-06-29 13:32:22.236] 29.803
[2020-06-29 13:32:22.303] 29.800
[2020-06-29 13:32:22.370] 29.781
[2020-06-29 13:32:22.437] 29.789
[2020-06-29 13:32:22.504] 29.785
[2020-06-29 13:32:22.572] 29.796
[2020-06-29 13:32:22.638] 29.800
[2020-06-29 13:32:22.708] 29.800
[2020-06-29 13:32:22.773] 29.820
[2020-06-29 13:32:22.840] 29.818
[2020-06-29 13:32:22.908] 29.816
[2020-06-29 13:32:22.975] 29.818
[2020-06-29 13:32:23.040] 29.810
[2020-06-29 13:32:23.108] 29.818
[2020-06-29 13:32:23.176] 29.828
[2020-06-29 13:32:23.243] 29.813
[2020-06-29 13:32:23.310] 29.817
[2020-06-29 13:32:23.376] 29.811
[2020-06-29 13:32:23.443] 29.810
[2020-06-29 13:32:23.510] 29.804
[2020-06-29 13:32:23.577] 29.793
[2020-06-29 13:32:23.644] 29.785
[2020-06-29 13:32:23.712] 29.806
[2020-06-29 13:32:23.778] 29.798
[2020-06-29 13:32:23.845] 29.798
[2020-06-29 13:32:23.913] 29.794
[2020-06-29 13:32:23.980] 29.792
[2020-06-29 13:32:24.048] 29.791
[2020-06-29 13:32:24.115] 29.792
[2020-06-29 13:32:24.181] 29.784
[2020-06-29 13:32:24.248] 29.774
[2020-06-29 13:32:24.316] 29.775
[2020-06-29 13:32:24.383] 29.775
[2020-06-29 13:32:24.450] 29.778
[2020-06-29 13:32:24.517] 29.779
[2020-06-29 13:32:24.584] 29.777
[2020-06-29 13:32:24.651] 29.786
[2020-06-29 13:32:24.718] 29.792
[2020-06-29 13:32:24.786] 29.793
[2020-06-29 13:32:24.854] 29.788
[2020-06-29 13:32:24.921] 29.778
[2020-06-29 13:32:24.988] 29.780
[2020-06-29 13:32:25.054] 29.785
[2020-06-29 13:32:25.122] 29.789
[2020-06-29 13:32:25.190] 29.788
[2020-06-29 13:32:25.255] 29.802
[2020-06-29 13:32:25.323] 29.826
[2020-06-29 13:32:25.390] 29.833
[2020-06-29 13:32:25.457] 29.831
[2020-06-29 13:32:25.524] 29.820
[2020-06-29 13:32:25.591] 29.819
[2020-06-29 13:32:25.658] 29.821
[2020-06-29 13:32:25.726] 29.815
[2020-06-29 13:32:25.793] 29.802
[2020-06-29 13:32:25.860] 29.798
[2020-06-29 13:32:25.928] 29.798
[2020-06-29 13:32:25.993] 29.793
[2020-06-29 13:32:26.061] 29.791
[2020-06-29 13:32:26.129] 29.792
[2020-06-29 13:32:26.195] 29.799
[2020-06-29 13:32:26.263] 29.795
[2020-06-29 13:32:26.331] 29.793
[2020-06-29 13:32:26.396] 29.794
[2020-06-29 13:32:26.464] 29.787
[2020-06-29 13:32:26.531] 29.789
[2020-06-29 13:32:26.598] 29.787
[2020-06-29 13:32:26.665] 29.784
[2020-06-29 13:32:26.733] 29.775
[2020-06-29 13:32:26.799] 29.771
[2020-06-29 13:32:26.866] 29.774
[2020-06-29 13:32:26.933] 29.769
[2020-06-29 13:32:27.001] 29.767
[2020-06-29 13:32:27.069] 29.767
[2020-06-29 13:32:27.136] 29.775
[2020-06-29 13:32:27.203] 29.793
[2020-06-29 13:32:27.270] 29.801
[2020-06-29 13:32:27.337] 29.802
[2020-06-29 13:32:27.404] 29.801
[2020-06-29 13:32:27.472] 29.811
[2020-06-29 13:32:27.538] 29.796
[2020-06-29 13:32:27.605] 29.797
[2020-06-29 13:32:27.672] 29.791
[2020-06-29 13:32:27.739] 29.778
[2020-06-29 13:32:27.806] 29.778
[2020-06-29 13:32:27.873] 29.789
[2020-06-29 13:32:27.941] 29.795
[2020-06-29 13:32:28.008] 29.798
[2020-06-29 13:32:28.075] 29.789
[2020-06-29 13:32:28.142] 29.790
[2020-06-29 13:32:28.209] 29.795
[2020-06-29 13:32:28.276] 29.800
[2020-06-29 13:32:28.343] 29.796
[2020-06-29 13:32:28.411] 29.789
[2020-06-29 13:32:28.478] 29.796
[2020-06-29 13:32:28.545] 29.787
[2020-06-29 13:32:28.612] 29.783
[2020-06-29 13:32:28.679] 29.780
[2020-06-29 13:32:28.747] 29.772
[2020-06-29 13:32:28.813] 29.770
[2020-06-29 13:32:28.880] 29.778
[2020-06-29 13:32:28.948] 29.786
[2020-06-29 13:32:29.014] 29.796
[2020-06-29 13:32:29.082] 29.811
[2020-06-29 13:32:29.149] 29.804
[2020-06-29 13:32:29.217] 29.809
[2020-06-29 13:32:29.284] 29.800
[2020-06-29 13:32:29.352] 29.803
[2020-06-29 13:32:29.418] 29.798
[2020-06-29 13:32:29.485] 29.793
[2020-06-29 13:32:29.551] 29.775
[2020-06-29 13:32:29.619] 29.774
[2020-06-29 13:32:29.686] 29.772
[2020-06-29 13:32:29.753] 29.765
[2020-06-29 13:32:29.820] 29.771
[2020-06-29 13:32:29.888] 29.780
[2020-06-29 13:32:29.955] 29.774
[2020-06-29 13:32:30.022] 29.780
[2020-06-29 13:32:30.090] 29.780
[2020-06-29 13:32:30.156] 29.778
[2020-06-29 13:32:30.223] 29.782
[2020-06-29 13:32:30.292] 29.786
[2020-06-29 13:32:30.358] 29.787
[2020-06-29 13:32:30.425] 29.796
[2020-06-29 13:32:30.492] 29.798
[2020-06-29 13:32:30.559] 29.794
[2020-06-29 13:32:30.626] 29.799
[2020-06-29 13:32:30.694] 29.802
[2020-06-29 13:32:30.760] 29.824
[2020-06-29 13:32:30.829] 29.811
[2020-06-29 13:32:30.894] 29.817
[2020-06-29 13:32:30.961] 29.814
[2020-06-29 13:32:31.028] 29.817
[2020-06-29 13:32:31.095] 29.813
[2020-06-29 13:32:31.163] 29.809
[2020-06-29 13:32:31.229] 29.791
[2020-06-29 13:32:31.298] 29.779
[2020-06-29 13:32:31.364] 29.785
[2020-06-29 13:32:31.432] 29.787
[2020-06-29 13:32:31.499] 29.780
[2020-06-29 13:32:31.566] 29.789
[2020-06-29 13:32:31.632] 29.797
[2020-06-29 13:32:31.699] 29.793
[2020-06-29 13:32:31.767] 29.793
[2020-06-29 13:32:31.835] 29.793
[2020-06-29 13:32:31.901] 29.788
[2020-06-29 13:32:31.968] 29.788
[2020-06-29 13:32:32.035] 29.793
[2020-06-29 13:32:32.102] 29.788
[2020-06-29 13:32:32.169] 29.815
[2020-06-29 13:32:32.236] 29.815
[2020-06-29 13:32:32.304] 29.812
[2020-06-29 13:32:32.370] 29.803
[2020-06-29 13:32:32.437] 29.800
[2020-06-29 13:32:32.505] 29.798
[2020-06-29 13:32:32.572] 29.794
[2020-06-29 13:32:32.639] 29.796
[2020-06-29 13:32:32.706] 29.798
[2020-06-29 13:32:32.773] 29.806
[2020-06-29 13:32:32.840] 29.813
[2020-06-29 13:32:32.908] 29.801
[2020-06-29 13:32:32.975] 29.795
[2020-06-29 13:32:33.043] 29.787
[2020-06-29 13:32:33.109] 29.784
[2020-06-29 13:32:33.176] 29.784
[2020-06-29 13:32:33.243] 29.783
[2020-06-29 13:32:33.310] 29.785
[2020-06-29 13:32:33.377] 29.802
[2020-06-29 13:32:33.445] 29.801
[2020-06-29 13:32:33.512] 29.788
[2020-06-29 13:32:33.578] 29.785
[2020-06-29 13:32:33.646] 29.773
[2020-06-29 13:32:33.713] 29.781
[2020-06-29 13:32:33.781] 29.789
[2020-06-29 13:32:33.847] 29.788
[2020-06-29 13:32:33.915] 29.783
[2020-06-29 13:32:33.982] 29.789
[2020-06-29 13:32:34.049] 29.796
[2020-06-29 13:32:34.117] 29.802
[2020-06-29 13:32:34.183] 29.799
[2020-06-29 13:32:34.249] 29.799
[2020-06-29 13:32:34.317] 29.794
[2020-06-29 13:32:34.384] 29.789
[2020-06-29 13:32:34.452] 29.784
[2020-06-29 13:32:34.520] 29.786
[2020-06-29 13:32:34.585] 29.793
[2020-06-29 13:32:34.652] 29.789
[2020-06-29 13:32:34.723] 29.790
[2020-06-29 13:32:34.787] 29.790
[2020-06-29 13:32:34.854] 29.796
[2020-06-29 13:32:34.921] 29.804
[2020-06-29 13:32:34.989] 29.799
[2020-06-29 13:32:35.056] 29.795
[2020-06-29 13:32:35.123] 29.796
[2020-06-29 13:32:35.190] 29.801
[2020-06-29 13:32:35.257] 29.800
[2020-06-29 13:32:35.325] 29.816
[2020-06-29 13:32:35.391] 29.817
[2020-06-29 13:32:35.457] 29.818
[2020-06-29 13:32:35.525] 29.812
[2020-06-29 13:32:35.592] 29.816
[2020-06-29 13:32:35.660] 29.817
[2020-06-29 13:32:35.728] 29.816
[2020-06-29 13:32:35.804] 29.802
[2020-06-29 13:32:35.861] 29.806
[2020-06-29 13:32:35.928] 29.799
[2020-06-29 13:32:35.996] 29.789
[2020-06-29 13:32:36.063] 29.779
[2020-06-29 13:32:36.129] 29.782
[2020-06-29 13:32:36.197] 29.782
[2020-06-29 13:32:36.264] 29.792
[2020-06-29 13:32:36.331] 29.804
[2020-06-29 13:32:36.398] 29.813
[2020-06-29 13:32:36.465] 29.809
[2020-06-29 13:32:36.531] 29.807
[2020-06-29 13:32:36.599] 29.798
[2020-06-29 13:32:36.666] 29.787
[2020-06-29 13:32:36.733] 29.784
[2020-06-29 13:32:36.800] 29.787
[2020-06-29 13:32:36.867] 29.780
[2020-06-29 13:32:36.934] 29.775
[2020-06-29 13:32:37.002] 29.771
[2020-06-29 13:32:37.069] 29.773
[2020-06-29 13:32:37.136] 29.764
[2020-06-29 13:32:37.204] 29.764
[2020-06-29 13:32:37.271] 29.759
[2020-06-29 13:32:37.338] 29.764
[2020-06-29 13:32:37.405] 29.759
[2020-06-29 13:32:37.472] 29.759
[2020-06-29 13:32:37.539] 29.763
[2020-06-29 13:32:37.606] 29.769
[2020-06-29 13:32:37.673] 29.784
[2020-06-29 13:32:37.741] 29.785
[2020-06-29 13:32:37.809] 29.779
[2020-06-29 13:32:37.876] 29.775
[2020-06-29 13:32:37.943] 29.777
[2020-06-29 13:32:38.009] 29.773
[2020-06-29 13:32:38.077] 29.780
[2020-06-29 13:32:38.144] 29.764
[2020-06-29 13:32:38.212] 29.769
[2020-06-29 13:32:38.279] 29.773
[2020-06-29 13:32:38.345] 29.782
[2020-06-29 13:32:38.413] 29.782
[2020-06-29 13:32:38.480] 29.784
[2020-06-29 13:32:38.547] 29.780
[2020-06-29 13:32:38.614] 29.782
[2020-06-29 13:32:38.681] 29.778
[2020-06-29 13:32:38.748] 29.783
[2020-06-29 13:32:38.815] 29.780
[2020-06-29 13:32:38.883] 29.778
[2020-06-29 13:32:38.949] 29.794
[2020-06-29 13:32:39.017] 29.803
[2020-06-29 13:32:39.084] 29.802
[2020-06-29 13:32:39.150] 29.801
[2020-06-29 13:32:39.218] 29.809
[2020-06-29 13:32:39.286] 29.798
[2020-06-29 13:32:39.354] 29.793
[2020-06-29 13:32:39.419] 29.785
[2020-06-29 13:32:39.486] 29.784
[2020-06-29 13:32:39.553] 29.786
[2020-06-29 13:32:39.620] 29.786
[2020-06-29 13:32:39.688] 29.796
[2020-06-29 13:32:39.755] 29.793
[2020-06-29 13:32:39.821] 29.792
[2020-06-29 13:32:39.889] 29.791
[2020-06-29 13:32:39.957] 29.797
[2020-06-29 13:32:40.024] 29.795
[2020-06-29 13:32:40.091] 29.791
[2020-06-29 13:32:40.158] 29.777
[2020-06-29 13:32:40.224] 29.770
[2020-06-29 13:32:40.291] 29.773
[2020-06-29 13:32:40.359] 29.769
[2020-06-29 13:32:40.426] 29.787
[2020-06-29 13:32:40.493] 29.787
[2020-06-29 13:32:40.561] 29.801
[2020-06-29 13:32:40.627] 29.811
[2020-06-29 13:32:40.694] 29.812
[2020-06-29 13:32:40.763] 29.804
[2020-06-29 13:32:40.829] 29.801
[2020-06-29 13:32:40.896] 29.798
[2020-06-29 13:32:40.964] 29.798
[2020-06-29 13:32:41.030] 29.802
[2020-06-29 13:32:41.097] 29.795
[2020-06-29 13:32:41.164] 29.787
[2020-06-29 13:32:41.232] 29.781
[2020-06-29 13:32:41.300] 29.786
[2020-06-29 13:32:41.366] 29.783
[2020-06-29 13:32:41.434] 29.780
[2020-06-29 13:32:41.500] 29.768
[2020-06-29 13:32:41.567] 29.773
[2020-06-29 13:32:41.635] 29.772
[2020-06-29 13:32:41.701] 29.769
[2020-06-29 13:32:41.769] 29.764
[2020-06-29 13:32:41.837] 29.764
[2020-06-29 13:32:41.903] 29.767
[2020-06-29 13:32:41.970] 29.775
[2020-06-29 13:32:42.038] 29.788
[2020-06-29 13:32:42.104] 29.792
[2020-06-29 13:32:42.172] 29.787
[2020-06-29 13:32:42.239] 29.784
[2020-06-29 13:32:42.308] 29.785
[2020-06-29 13:32:42.374] 29.791
[2020-06-29 13:32:42.440] 29.784
[2020-06-29 13:32:42.507] 29.798
[2020-06-29 13:32:42.574] 29.791
[2020-06-29 13:32:42.642] 29.782
[2020-06-29 13:32:42.709] 29.766
[2020-06-29 13:32:42.776] 29.765
[2020-06-29 13:32:42.844] 29.762
[2020-06-29 13:32:42.912] 29.761
[2020-06-29 13:32:42.978] 29.757
[2020-06-29 13:32:43.045] 29.753
[2020-06-29 13:32:43.118] 29.766
[2020-06-29 13:32:43.180] 29.764
[2020-06-29 13:32:43.246] 29.766
[2020-06-29 13:32:43.314] 29.762
[2020-06-29 13:32:43.381] 29.764
[2020-06-29 13:32:43.449] 29.760
[2020-06-29 13:32:43.516] 29.759
[2020-06-29 13:32:43.582] 29.759
[2020-06-29 13:32:43.649] 29.754
[2020-06-29 13:32:43.716] 29.771
[2020-06-29 13:32:43.784] 29.774
[2020-06-29 13:32:43.852] 29.787
[2020-06-29 13:32:43.919] 29.795
[2020-06-29 13:32:43.987] 29.798
[2020-06-29 13:32:44.052] 29.807
[2020-06-29 13:32:44.119] 29.801
[2020-06-29 13:32:44.186] 29.792
[2020-06-29 13:32:44.254] 29.790
[2020-06-29 13:32:44.321] 29.784
[2020-06-29 13:32:44.388] 29.788
[2020-06-29 13:32:44.456] 29.793
[2020-06-29 13:32:44.522] 29.785
[2020-06-29 13:32:44.589] 29.798
[2020-06-29 13:32:44.657] 29.796
[2020-06-29 13:32:44.723] 29.804
[2020-06-29 13:32:44.791] 29.798
[2020-06-29 13:32:44.858] 29.808
[2020-06-29 13:32:44.925] 29.793
[2020-06-29 13:32:44.993] 29.807
[2020-06-29 13:32:45.059] 29.804
[2020-06-29 13:32:45.126] 29.807
[2020-06-29 13:32:45.194] 29.810
[2020-06-29 13:32:45.261] 29.802
[2020-06-29 13:32:45.328] 29.802
[2020-06-29 13:32:45.396] 29.792
[2020-06-29 13:32:45.462] 29.792
[2020-06-29 13:32:45.529] 29.804
[2020-06-29 13:32:45.596] 29.798
[2020-06-29 13:32:45.663] 29.797
[2020-06-29 13:32:45.730] 29.805
[2020-06-29 13:32:45.799] 29.808
[2020-06-29 13:32:45.865] 29.805
[2020-06-29 13:32:45.932] 29.816
[2020-06-29 13:32:45.999] 29.813
[2020-06-29 13:32:46.066] 29.802
[2020-06-29 13:32:46.133] 29.806
[2020-06-29 13:32:46.200] 29.811
[2020-06-29 13:32:46.266] 29.810
[2020-06-29 13:32:46.333] 29.815
[2020-06-29 13:32:46.401] 29.816
[2020-06-29 13:32:46.468] 29.805
[2020-06-29 13:32:46.535] 29.800
[2020-06-29 13:32:46.603] 29.796
[2020-06-29 13:32:46.669] 29.793
[2020-06-29 13:32:46.738] 29.804
[2020-06-29 13:32:46.804] 29.823
[2020-06-29 13:32:46.872] 29.844
[2020-06-29 13:32:46.938] 29.827
[2020-06-29 13:32:47.005] 29.825
[2020-06-29 13:32:47.072] 29.812
[2020-06-29 13:32:47.139] 29.820
[2020-06-29 13:32:47.206] 29.811
[2020-06-29 13:32:47.274] 29.804
[2020-06-29 13:32:47.340] 29.802
[2020-06-29 13:32:47.408] 29.799
[2020-06-29 13:32:47.475] 29.796
[2020-06-29 13:32:47.541] 29.794
[2020-06-29 13:32:47.609] 29.793
[2020-06-29 13:32:47.675] 29.786
[2020-06-29 13:32:47.743] 29.786
[2020-06-29 13:32:47.811] 29.790
[2020-06-29 13:32:47.878] 29.781
[2020-06-29 13:32:47.945] 29.769
[2020-06-29 13:32:48.012] 29.771
[2020-06-29 13:32:48.078] 29.766
[2020-06-29 13:32:48.145] 29.770
[2020-06-29 13:32:48.213] 29.767
[2020-06-29 13:32:48.281] 29.767
[2020-06-29 13:32:48.348] 29.775
[2020-06-29 13:32:48.416] 29.778
[2020-06-29 13:32:48.481] 29.788
[2020-06-29 13:32:48.549] 29.798
[2020-06-29 13:32:48.616] 29.813
